datetime,solar,clear_sky_solar,wind50,cloud,temp,solar_ratio,solar_effective,solar_eff_norm,wind_norm,clear_ratio_norm,renewable_index
2025-04-15 09:00:00,338.8,724.95,12.66,99.0,7.92,0.4673425753500241,3.388000000000003,0.003487805751933595,0.672331386086033,0.43965640382454874,0.2913745994666864
2025-04-15 10:00:00,456.27,836.97,12.43,97.38,9.45,0.5451449872755295,11.954274,0.012306430229454011,0.6601168348380245,0.5128496681241356,0.3067581991909615
2025-04-15 11:00:00,580.72,899.28,12.3,99.6,10.56,0.6457610532870741,2.3228800000000023,0.0023913088031438934,0.6532129580456719,0.6075050667179347,0.31866055515886044
2025-04-15 12:00:00,646.95,884.1,12.56,96.53,11.28,0.7317611129962674,22.449164999999972,0.02311048607234539,0.6670207116303771,0.6884103361599957,0.34934352375728495
2025-04-15 13:00:00,480.98,814.67,12.79,84.46,11.63,0.5903985662906454,74.74429200000004,0.07694615453418067,0.6792352628783855,0.5554223479084981,0.35332812571230565
2025-04-15 14:00:00,554.62,698.72,13.0,90.57,11.58,0.7937657430730478,52.30066600000003,0.05384137063304538,0.6903876792352629,0.7467417061611374,0.38338533031932903
2025-04-15 15:00:00,389.0,535.2,12.94,71.22,11.02,0.7268310911808669,111.95420000000003,0.11525221449619948,0.6872012745618694,0.683772377248351,0.40054096506633075
2025-04-15 16:00:00,253.07,345.3,12.21,57.21,10.31,0.7328989284679988,108.28865299999998,0.11147868559697188,0.6484333510355816,0.6894807455018851,0.3881654972095375
2025-04-15 17:00:00,119.82,156.1,10.54,44.3,9.14,0.7675848814862267,66.73974,0.06870579960287852,0.5597450876261285,0.7221118434834882,0.34669879478597543
2025-04-15 18:00:00,13.18,15.48,8.62,29.38,6.08,0.8514211886304909,9.307716,0.009581908324133507,0.45778013807753587,0.800981544754277,0.3023213045361829
2025-04-16 05:00:00,23.55,23.8,4.22,1.81,-3.3,0.9894957983193278,23.123745,0.023804938257746645,0.22411046202867765,0.9308763789876141,0.26531088353499943
2025-04-16 06:00:00,189.75,191.93,3.34,2.12,-0.19,0.9886416922836451,185.7273,0.19119856706939076,0.177376526818906,0.9300728716507277,0.3348268159105128
2025-04-16 07:00:00,389.33,393.3,3.17,2.43,2.61,0.989905924230867,379.869281,0.39105969989807493,0.16834838024429102,0.9312622083404128,0.43228680569040734
2025-04-16 08:00:00,575.97,579.92,2.36,2.74,4.58,0.9931887156849222,560.1884220000001,0.5766907911505911,0.1253319171534785,0.9343505216277586,0.5128150750468908
2025-04-16 09:00:00,730.92,732.78,1.52,3.05,6.32,0.9974617211168427,708.62694,0.7295021007399942,0.08072225172596921,0.9383703869274563,0.5766418032732792
2025-04-16 10:00:00,815.1,839.25,1.08,35.7,8.0,0.9712243074173369,524.1093000000001,0.5395488285660829,0.057355284121083386,0.9136873223807648,0.4697184639955194
2025-04-16 11:00:00,865.65,886.95,1.19,27.5,9.49,0.9759851175376288,627.5962499999999,0.6460843596936106,0.06319702602230484,0.9181660939868215,0.5256345064508611
2025-04-16 12:00:00,850.03,875.67,1.71,55.53,10.54,0.9707195633058116,378.008341,0.3891439392026784,0.09081253319171535,0.9132124801715811,0.40445822559317
2025-04-16 13:00:00,759.9,798.88,2.32,46.24,11.49,0.9512066893651111,408.52223999999995,0.42055673508406,0.12320764737121614,0.8948555821752349,0.4262117781884418
2025-04-16 14:00:00,651.6,671.08,2.8,27.26,12.17,0.9709721642725159,473.97384000000005,0.4879364478801807,0.14869888475836432,0.9134501166260398,0.47126791269280766
2025-04-16 15:00:00,471.12,505.25,3.22,51.71,12.4,0.9324492825333993,227.503848,0.23420579387291193,0.17100371747211898,0.8772093961273922,0.34384589140357014
2025-04-16 16:00:00,278.98,316.4,3.75,59.9,12.01,0.8817319848293301,111.87098000000002,0.11516654295113574,0.1991502920870951,0.8294966776711945,0.28322769463593533
2025-04-16 17:00:00,118.57,132.77,4.81,65.75,10.44,0.8930481283422459,40.610225,0.041806545555583635,0.25544344131704727,0.8401424335352409,0.2655647918799542
2025-04-16 18:00:00,10.2,13.23,6.98,80.01,6.84,0.7709750566893423,2.0389799999999996,0.0020990455053357597,0.37068507700477965,0.725301178923386,0.257315281638779
2025-04-17 05:00:00,18.7,19.95,9.92,29.67,3.2,0.9373433583959899,13.15171,0.013539141022952344,0.5268189060010622,0.8818135385858009,0.341177950028955
2025-04-17 06:00:00,130.32,158.18,9.38,49.93,4.61,0.823871538753319,65.251224,0.06717343399879198,0.49814126394052055,0.7750639831399707,0.33804189280954633
2025-04-17 07:00:00,265.3,345.12,10.79,68.19,7.41,0.76871812702828,84.39193000000002,0.08687799848606172,0.5730217737652682,0.7231779536261308,0.3599811220978375
2025-04-17 08:00:00,407.8,526.15,11.49,86.81,11.2,0.7750641452057399,53.78882000000001,0.055373363573117076,0.6101964949548593,0.7291480228594283,0.35657523484490194
2025-04-17 09:00:00,505.38,675.42,12.56,95.81,14.57,0.7482455361108644,21.17542199999997,0.021799220381116004,0.6670207116303771,0.7039181939242019,0.3517894624645115
2025-04-17 10:00:00,533.5,777.22,14.04,97.55,16.61,0.6864208332261136,13.070750000000041,0.013455796054334753,0.745618693574084,0.645756091921249,0.3595647244836424
2025-04-17 11:00:00,547.58,821.97,12.06,99.01,15.61,0.6661800309013711,5.42104199999995,0.005580738332075977,0.6404673393520978,0.6267143892602947,0.3202734488237262
2025-04-17 12:00:00,369.1,785.83,10.46,100.0,14.63,0.4696944631790591,0.0,0.0,0.5554965480616039,0.44186896180589214,0.2550227567796596
2025-04-17 13:00:00,314.95,714.97,9.4,100.0,14.16,0.44050799334237795,0.0,0.0,0.49920339883165166,0.4144115482391565,0.23264332929732678
2025-04-17 14:00:00,184.32,569.08,9.63,99.07,13.41,0.3238911928024179,1.7141760000000157,0.0017646732327705346,0.5114179500796602,0.30470332593023675,0.21524838682633066
2025-04-17 15:00:00,226.52,421.73,10.42,98.71,12.97,0.53712090674128,2.922108000000005,0.0030081892237813408,0.5533722782793415,0.5053009478111093,0.268575967657915
2025-04-17 16:00:00,133.73,247.85,10.76,97.91,12.46,0.5395602178737139,2.7949570000000037,0.0028772925327647785,0.5714285714285715,0.5075957499902001,0.27438636769299385
2025-04-17 17:00:00,68.78,105.88,12.72,97.04,12.51,0.6496033245183227,2.0358879999999973,0.002095862419330746,0.6755177907594265,0.6111197152459102,0.32592721148667536
2025-04-17 18:00:00,5.0,12.68,14.69,100.0,12.87,0.3943217665615142,0.0,0.0,0.7801380775358471,0.37096147233393634,0.3082337177275414
2025-04-18 05:00:00,7.95,16.25,9.71,86.74,13.57,0.48923076923076925,1.0541700000000005,0.00108522437707079,0.5156664896441849,0.4602479037550128,0.24729213983279344
2025-04-18 06:00:00,102.97,116.97,9.75,56.01,14.79,0.8803111909036505,45.29650300000001,0.04663087476560721,0.5177907594264473,0.8281600540017755,0.3442846760110929
2025-04-18 07:00:00,235.62,277.55,9.28,51.97,15.87,0.8489281210592686,113.16828600000002,0.11650206577546218,0.4928305894848646,0.798636170759549,0.36582744388510025
2025-04-18 08:00:00,397.02,450.3,9.92,43.25,17.29,0.8816788807461692,225.30884999999998,0.23194613429502445,0.5268189060010622,0.8294467195645241,0.4399080828607357
2025-04-18 09:00:00,505.83,624.0,10.58,40.62,18.99,0.8106249999999999,300.36185400000005,0.3092100950539073,0.561869357408391,0.762602191943128,0.4756862931380965
2025-04-18 10:00:00,520.42,749.9,10.93,99.26,20.82,0.6939858647819709,3.85110799999998,0.003964556267330993,0.5804567180031864,0.6528729581005746,0.30669388515473633
2025-04-18 11:00:00,389.67,822.5,10.53,98.34,21.9,0.47376291793313074,6.46852199999998,0.006659075631082914,0.559214020180563,0.44569639435889313,0.26023302274148896
2025-04-18 12:00:00,331.58,774.15,9.6,97.81,22.2,0.42831492604792354,7.26160200000001,0.007475518661113492,0.5098247477429634,0.40294081905456314,0.2372733474643584
2025-04-18 13:00:00,97.5,748.17,8.07,99.84,21.96,0.13031797586110108,0.15599999999999364,0.00016059554229681764,0.4285714285714286,0.12259771662762353,0.15317126966810168
2025-04-18 14:00:00,138.77,650.6,6.37,99.66,21.36,0.21329541961266524,0.4718180000000097,0.00048571709984233686,0.33828996282527884,0.2006594350384552,0.14186173440519587
2025-04-18 15:00:00,66.15,501.52,6.19,100.0,20.81,0.13189902695804756,0.0,0.0,0.3287307488050983,0.12408510356005896,0.12343624535354128
2025-04-18 16:00:00,46.5,322.88,6.83,100.0,20.36,0.14401635282457878,0.0,0.0,0.36271906532129583,0.1354845783681464,0.13591263527001804
2025-04-18 17:00:00,27.73,143.45,7.17,100.0,18.51,0.19330777274311609,0.0,0.0,0.3807753584705258,0.18185589047160447,0.15060378563547863
2025-04-18 18:00:00,4.28,16.05,7.45,100.0,15.46,0.26666666666666666,0.0,0.0,0.3956452469463622,0.25086887835703003,0.16886734975531467
2025-04-19 05:00:00,18.73,29.23,4.5,99.51,5.03,0.640780020526856,0.09177699999999821,9.448062234214965e-05,0.2389803505045141,0.6028191188368764,0.1923051692299006
2025-04-19 06:00:00,109.65,195.95,4.24,98.26,5.1,0.5595815258994642,1.9079099999999969,0.0019641143660482905,0.22517259691980884,0.5264309615689272,0.17382002857275225
2025-04-19 07:00:00,242.7,395.65,4.59,96.91,5.44,0.6134209528623784,7.499430000000009,0.007720352742096626,0.24375995751460436,0.5770808490198205,0.19240433342939373
2025-04-19 08:00:00,358.77,582.75,5.3,99.48,6.68,0.6156499356499356,1.8656039999999936,0.0019205620903277138,0.28146574614976105,0.579177783064039,0.20123556150289998
2025-04-19 09:00:00,631.53,736.45,5.57,70.86,9.08,0.8575327585036322,184.027842,0.18944904540836074,0.2958045671800319,0.8067310548008104,0.34481210381835203
2025-04-19 10:00:00,711.88,846.78,5.59,81.02,11.42,0.8406906162167269,135.11482400000006,0.1390951181578203,0.29686670207116306,0.7908866697583901,0.3167849036519371
2025-04-19 11:00:00,834.28,902.95,6.21,78.95,13.0,0.923949277368625,175.61594000000002,0.1807893405145291,0.32979288369622944,0.8692129457709576,0.3631751245203249
2025-04-19 12:00:00,800.65,881.25,7.09,71.7,14.02,0.9085390070921986,226.58394999999993,0.23325879696158003,0.3765268189060011,0.854715606198111,0.40053056539221255
2025-04-19 13:00:00,709.58,822.78,7.86,85.52,14.58,0.8624176572109191,102.74718400000003,0.10577397265353579,0.4174190122145513,0.8113265637742533,0.34037800274598395
2025-04-19 14:00:00,592.38,708.35,8.04,78.47,14.64,0.836281499258841,127.53941400000002,0.13129654715095626,0.4269782262347318,0.7867387564117533,0.35108949272824835
2025-04-19 15:00:00,478.85,553.55,8.08,80.58,14.29,0.8650528407551261,92.99267000000002,0.0957321042838437,0.4291024960169942,0.8138056345492537,0.33935792785687086
2025-04-19 16:00:00,311.3,367.8,7.74,68.97,12.9,0.8463839042958129,96.59639000000001,0.09944198484593286,0.4110462028677643,0.7962426777380041,0.33228338883089653
2025-04-19 17:00:00,146.6,173.43,6.57,53.77,11.31,0.8452978146802744,67.77317999999998,0.0697696833030787,0.34891131173659057,0.795220929924334,0.29860242115738334
2025-04-19 18:00:00,17.58,20.73,6.15,46.52,8.78,0.8480463096960925,9.401783999999997,0.00967874743613849,0.32660647902283596,0.7978065994060397,0.262382637306128
2025-04-20 05:00:00,24.12,27.12,7.42,30.86,2.38,0.8893805309734514,16.676568,0.017167836420576055,0.3940520446096655,0.8366921108920858,0.29413795377160484
2025-04-20 06:00:00,142.05,177.27,6.45,46.19,4.44,0.8013200203080048,76.437105,0.07868883544278392,0.34253850238980355,0.7538484551238813,0.2928756594631093
2025-04-20 07:00:00,244.8,362.02,7.3,65.54,7.38,0.6762057344898073,84.35807999999999,0.08684315131230048,0.3876792352628784,0.636146153062686,0.28695457684755094
2025-04-20 08:00:00,388.45,532.5,8.98,80.54,9.97,0.7294835680751174,75.59236999999996,0.0778192157285396,0.47689856611789705,0.6862677168858332,0.31923272107680556
2025-04-20 09:00:00,299.17,668.65,10.08,99.39,10.83,0.4474239138562776,1.8249369999999985,0.0018786970972598667,0.5353159851301116,0.420917757822138,0.245717695652091
2025-04-20 10:00:00,240.82,759.03,10.85,98.29,9.9,0.31727336205420076,4.118021999999974,0.004239333181283643,0.5762081784386618,0.29847754676662963,0.2346776294755663
2025-04-20 11:00:00,266.75,828.3,11.78,100.0,9.09,0.32204515272244355,0.0,0.0,0.6255974508762613,0.3029666484142419,0.24827256494572678
2025-04-20 12:00:00,253.3,830.97,13.52,98.61,9.01,0.30482448223160885,3.520870000000006,0.003624589916709105,0.7180031864046734,0.286766159824523,0.2745664828446612
2025-04-20 13:00:00,135.0,765.67,14.09,100.0,9.24,0.17631616753954055,0.0,0.0,0.7482740308019119,0.1658708969507052,0.2576563886307146
2025-04-20 14:00:00,126.4,641.3,12.19,100.0,9.22,0.19709964135350072,0.0,0.0,0.6473712161444504,0.18542312231597105,0.2312959893065293
2025-04-20 15:00:00,90.05,481.95,10.54,100.0,9.28,0.18684510841373586,0.0,0.0,0.5597450876261285,0.17577608540344344,0.20307874336852724
2025-04-20 16:00:00,64.3,305.27,9.9,100.0,9.1,0.21063320994529433,0.0,0.0,0.525756771109931,0.19815493921393804,0.1973580191757669
2025-04-20 17:00:00,33.15,129.12,10.86,100.0,9.07,0.25673791821561337,0.0,0.0,0.5767392458842273,0.24152832590426188,0.22132743894612059
2025-04-20 18:00:00,5.5,15.65,11.55,99.96,8.92,0.3514376996805112,0.0022000000000003683,2.264808929827387e-06,0.6133828996282529,0.3306179307420923,0.2501395884413592
2025-04-21 05:00:00,15.2,32.03,15.96,83.34,4.76,0.47455510458944733,2.5323199999999995,0.0026069186132634216,0.8475836431226768,0.44644165052609147,0.34486688234865304
2025-04-21 06:00:00,74.65,195.1,16.14,91.39,4.98,0.3826242952332138,6.427364999999997,0.006616706203298891,0.8571428571428572,0.35995697916489544,0.3324426060774857
2025-04-21 07:00:00,146.73,389.23,16.04,94.49,5.77,0.376975053310382,8.084823000000005,0.008322990602941269,0.8518321826872013,0.35464240797208924,0.33063963170204885
2025-04-21 08:00:00,148.98,572.35,15.7,100.0,6.89,0.2602952738708832,0.0,0.0,0.8337758895379713,0.24487493774109154,0.29910775440960974
2025-04-21 09:00:00,221.93,724.65,15.05,98.93,8.13,0.30625819361070866,2.374650999999985,0.002444604904555727,0.7992565055762083,0.2881149356953823,0.2986222412642168
2025-04-21 10:00:00,287.98,833.42,14.44,98.97,9.49,0.3455400638333614,2.966193999999993,0.003053573935817853,0.7668613913967074,0.3250696809048447,0.29659914056789005
2025-04-21 11:00:00,278.4,888.85,14.31,98.98,10.49,0.3132137030995106,2.839679999999996,0.0029233330099323403,0.7599575146043549,0.29465838893484764,0.28838059867324217
2025-04-21 12:00:00,396.62,875.4,14.31,99.7,11.4,0.4530728809687,1.189860000000001,0.0012249116151108936,0.7599575146043549,0.4262320704847723,0.3138461242858164
2025-04-21 13:00:00,433.9,808.15,14.02,98.5,11.94,0.5369052774856152,6.508500000000005,0.0067002313271723145,0.7445565586829528,0.5050980928004485,0.3277367018285617
2025-04-21 14:00:00,397.35,693.12,13.41,99.71,12.08,0.5732773545706371,1.1523150000000055,0.0011862605918061915,0.712161444503452,0.5393154259823293,0.32210464884340456
2025-04-21 15:00:00,303.7,539.47,12.6,99.46,11.94,0.5629599421654586,1.6399800000000215,0.0016882915221535205,0.6691449814126395,0.5296092346912016,0.3075094871231089
2025-04-21 16:00:00,206.48,355.88,11.44,77.61,11.63,0.5801955715409688,46.230872,0.04759276897240426,0.6075411577270313,0.5458237959757455,0.3152234909994606
2025-04-21 17:00:00,122.47,169.88,9.26,55.58,10.87,0.7209206498704969,54.401174000000005,0.05600375666739675,0.4917684545937334,0.6782120805653726,0.31117483082489295
2025-04-21 18:00:00,21.12,22.6,7.48,28.26,7.94,0.9345132743362832,15.151488000000002,0.015597829692075798,0.397238449283059,0.8791511135343707,0.30280067233782976
2025-04-22 05:00:00,12.57,31.33,7.67,98.49,3.27,0.4012128949888286,0.18980700000000003,0.00019539844933803407,0.40732873074880516,0.37744435855584113,0.1977851901604788
2025-04-22 06:00:00,85.2,187.2,7.52,91.09,6.65,0.4551282051282052,7.591319999999997,0.00781494969326107,0.39936271906532134,0.4281656337343542,0.20934941731309778
2025-04-22 07:00:00,166.5,382.38,7.67,91.73,9.48,0.4354307233641927,13.769549999999999,0.014175181727136124,0.40732873074880516,0.40963506439711966,0.21121322296763353
2025-04-22 08:00:00,299.05,563.97,9.23,90.81,13.2,0.5302587017039914,27.482694999999996,0.028292296841687294,0.49017525225703673,0.4988452715082573,0.2609677783996061
2025-04-22 09:00:00,384.15,710.65,9.89,92.45,15.77,0.5405614578203053,29.003325000000004,0.029857722479397684,0.5252257036643655,0.5085376747740787,0.2742041072938242
2025-04-22 10:00:00,479.5,812.08,9.8,93.41,17.54,0.5904590680721111,31.599050000000034,0.03252991391547736,0.5204460966542752,0.5554792654612041,0.28349463904626204
2025-04-22 11:00:00,653.35,854.22,9.46,68.57,18.0,0.7648498045000117,205.34790500000003,0.2113971677114855,0.5023898035050453,0.7195387971244186,0.40032328433214004
2025-04-22 12:00:00,740.45,854.05,8.97,28.63,18.16,0.8669867103799545,528.459165,0.5440268345186019,0.47636749867233147,0.8156249384380141,0.5780486545486032
2025-04-22 13:00:00,583.85,791.53,8.0,85.51,19.13,0.7376220737053555,84.59986499999995,0.08709205896098146,0.4248539564524695,0.693924083556934,0.3097870331276184
2025-04-22 14:00:00,496.35,677.28,6.61,74.43,20.08,0.7328579021970234,126.91669499999998,0.13065548371824123,0.35103558151885295,0.6894421496971997,0.30852684625421645
2025-04-22 15:00:00,397.3,526.8,5.77,67.74,20.41,0.7541761579347002,128.16898,0.131944659286736,0.3064259160913436,0.7094974755925971,0.2997995995892905
2025-04-22 16:00:00,254.6,346.3,5.28,55.38,20.05,0.7352006930407161,113.60251999999998,0.11694909170311418,0.2804036112586299,0.6916461496141334,0.28092485915197274
2025-04-22 17:00:00,133.95,164.38,4.66,42.7,17.91,0.8148801557367076,76.75334999999998,0.07901439657915352,0.2474774296335635,0.7666052649940116,0.2670714801784482
2025-04-22 18:00:00,20.73,22.38,3.43,26.5,15.67,0.9262734584450403,15.23655,0.015685397499888953,0.18215613382899631,0.8713994383949787,0.2367694265776391
2025-04-23 05:00:00,10.4,32.1,6.45,99.22,8.19,0.32398753894080995,0.0811200000000003,8.35096819943489e-05,0.34253850238980355,0.3047939643590084,0.16376209842973993
2025-04-23 06:00:00,20.77,180.12,7.22,98.5,12.0,0.11531201421274705,0.31155000000000027,0.0003207278282216386,0.3834306956983537,0.10848073374990659,0.13688571937359825
2025-04-23 07:00:00,36.0,371.7,5.01,99.25,14.33,0.09685230024213075,0.26999999999999824,0.00027795382320604006,0.266064790228359,0.09111460473015617,0.09818133492614195
2025-04-23 08:00:00,118.28,553.92,5.37,100.0,15.93,0.21353264009243214,0.0,0.0,0.2851832182687202,0.20088260217226436,0.1257314859150689
2025-04-23 09:00:00,312.15,706.75,5.93,100.0,15.7,0.4416696144322603,0.0,0.0,0.314922995220393,0.4155043529137615,0.1775777691488702
2025-04-23 10:00:00,663.8,817.3,3.3,73.4,15.41,0.8121864676373425,176.57079999999993,0.18177232935759022,0.17525225703664365,0.7640711555735189,0.296276072904492
2025-04-23 11:00:00,858.72,872.3,3.71,14.44,15.84,0.9844319614811419,734.7208320000001,0.7563646823834222,0.19702602230483274,0.9261125324834439,0.6225126543798498
2025-04-23 12:00:00,810.8,866.92,4.89,31.54,17.28,0.9352650763622941,555.07368,0.5714253759890632,0.25969198088157197,0.8798583775256653,0.5395919577641363
2025-04-23 13:00:00,734.05,805.47,5.32,33.19,18.72,0.9113312724247954,490.41880499999996,0.5048658585995863,0.2825278810408922,0.8573424529683502,0.5086597842057309
2025-04-23 14:00:00,553.28,692.97,5.37,68.78,19.44,0.7984184019510223,172.734016,0.17782251905530966,0.2851832182687202,0.751118733588995,0.32468997172606984
